Ue4^2,Chi2,Confiança Inferior,Confiança Superior,Chi2(Inferior),Chi2(Superior)
0.02337219952805377,5.965246540766172,0.01715526016804844,0.02953020501963661,6.965246540766162,6.965246540766164
0.019372040050949946,5.7877554877790836,0.01316887903385435,0.025516041253056957,6.787755487779076,6.787755487779083
0.02720190990900646,12.966190947309142,0.020959164419401478,0.03338538336305631,13.966190947309132,13.966190947309162
0.024947885188684984,4.889694296198977,0.018752613153397928,0.03108327789036103,5.88969429619898,5.889694296198994
0.018607473421901652,14.32819715090844,0.012404684392095085,0.024751100251219224,15.328197150908414,15.328197150908435
0.015991149527820703,9.028281871255055,0.009796386511903494,0.022127299607872658,10.028281871255068,10.028281871255038
0.017915797164539872,8.628615430170434,0.01170654948043975,0.02406649036566458,9.628615430170413,9.628615430170433
0.025424371160746268,4.971801608940896,0.01922384350975925,0.031565254045242366,5.971801608940891,5.9718016089409
0.027281058379925695,3.578668167093826,0.021071795068484125,0.03343046611091125,4.57866816709382,4.578668167093836
0.026566434826655674,3.153929412294153,0.020350749348381,0.03272245116015501,4.153929412294154,4.15392941229415
0.018846143998575017,4.285858232658735,0.01264570787921841,0.024987543725695345,5.285858232658728,5.285858232658746
0.016291469908653093,5.493673902390346,0.010092803050523187,0.02243154106281996,6.493673902390327,6.49367390239035
0.024767952550855083,8.75979414994247,0.018525413772246032,0.03095175565047164,9.759794149942486,9.759794149942474
0.019709276228913396,4.792814901142488,0.013505871868518092,0.025853716869201744,5.79281490114249,5.792814901142512
0.013067904516022886,8.241288082438924,0.006866520610394563,0.01921119115732592,9.241288082438919,9.241288082438937
0.020662524814563606,10.55050713083164,0.014454952586600052,0.026810845016673083,11.550507130831633,11.550507130831644
0.012329510088999322,6.060110525633991,0.0061289719165896536,0.018471925513560163,7.06011052563398,7.0601105256339896
0.022043457789344134,19.782986115163585,0.01581553564317563,0.0282126918486071,20.782986115163595,20.782986115163588
0.012683368128138943,10.76296299468161,0.006494255643023351,0.018814051932630152,11.76296299468162,11.762962994681619
0.012687989362720772,5.432491415261627,0.006500627065610698,0.018816848217268325,6.432491415261613,6.432491415261605
0.03156594418532349,7.11434673574194,0.02533813524297528,0.03773356625942438,8.114346735741941,8.114346735741933
0.024610749262787352,8.970541006748332,0.018381927196306557,0.030780492612470418,9.970541006748332,9.970541006748327
0.029948068037235875,3.7728274506364046,0.023741999210433185,0.03609400436374633,4.772827450636395,4.772827450636404
0.025365287694964937,13.961549375623296,0.019169498461741485,0.03150097028100631,14.96154937562329,14.961549375623322
0.023304618775602776,8.219687027535853,0.017083642045238868,0.029466522782861763,9.219687027535853,9.219687027535837
0.018447982314989116,12.238111960652493,0.0122305234277536,0.024607152126225,13.23811196065249,13.238111960652502
0.015007787972439459,10.093006972481875,0.008816428803373222,0.021140696484385883,11.09300697248188,11.093006972481891
0.028946382773623405,4.212263105802323,0.0227166305086221,0.03511644542588186,5.212263105802328,5.212263105802322
0.019602712307167227,4.699889216390448,0.013380438615684744,0.025766358095537106,5.6998892163904396,5.699889216390447
0.017850686973482566,9.778662744009702,0.011642705388169569,0.024000321141323652,10.778662744009686,10.778662744009697
0.006958678076346939,7.644448325596113,0.0007888227085772467,0.013070585597135323,8.644448325596134,8.644448325596098
0.01786130300641705,7.162113786444786,0.011661060913575914,0.024002553597570465,8.162113786444797,8.162113786444806
0.017670189381521928,4.675793871857473,0.011467416262345832,0.023814247062718747,5.6757938718574525,5.675793871857468
0.01998811931509076,9.425600222372177,0.013779018374666645,0.026138485921079035,10.425600222372196,10.425600222372182
0.018323192821061624,4.501244647777803,0.01213368047028627,0.024453548845910462,5.501244647777804,5.501244647777794
0.008550988009701452,7.17842932719418,0.0023557236519134227,0.014688330762393289,8.178429327194184,8.178429327194188
0.01856054961314027,9.794194119240844,0.012348659976112225,0.02471383090664658,10.79419411924085,10.794194119240844
0.020294413760336992,3.711978673496232,0.014087082755242482,0.0264427066072656,4.711978673496231,4.711978673496233
0.009664552114108145,11.259738750560583,0.003474296857095802,0.015796866411331604,12.259738750560587,12.259738750560569
0.01196713924962713,5.109022962317388,0.005774981253674062,0.018101130343026073,6.109022962317391,6.109022962317387
0.021127111065902413,7.58695763748016,0.014922035491224618,0.027272965110689117,8.586957637480158,8.586957637480179
0.018375229622341973,4.105436699320221,0.01218087724519433,0.02451057684644437,5.105436699320224,5.105436699320223
0.020666180091221467,5.445097012931312,0.014447015746491843,0.02682674444086822,6.4450970129313,6.445097012931299
0.020061636820498135,10.715709026866856,0.01384721665313046,0.0262174966498968,11.715709026866865,11.715709026866852
0.01830999869738754,9.964050021491776,0.012112384853945366,0.02444880945416674,10.964050021491783,10.96405002149178
0.007295285701974355,10.775419595104818,0.0010987934565696335,0.013433914339792867,11.775419595104825,11.775419595104804
0.01730410025471097,19.001035670025765,0.011122864682677553,0.023426053093223376,20.001035670025775,20.001035670025775
0.011616658787895306,6.2574354745415945,0.005426891965947637,0.017748305244656485,7.257435474541599,7.257435474541595
0.02269889571732666,5.154229029802351,0.016491676286862926,0.028846720114885635,6.154229029802363,6.154229029802356
0.01915485622339908,10.436678634494616,0.012941558459709797,0.025309675502180464,11.436678634494614,11.43667863449462
0.013450276455928677,16.58411494931041,0.007258269618202548,0.019583703944513423,17.58411494931041,17.58411494931041
0.02076313592410605,6.452362750323495,0.014552895500448809,0.026914492026981367,7.452362750323496,7.45236275032349
0.015107156810087695,7.418826565246889,0.008887620751919744,0.021268678953303373,8.418826565246901,8.418826565246892
0.01694852071463434,11.65375149157622,0.010728451222764519,0.02311017995996669,12.653751491576232,12.653751491576221
0.027103126364697767,14.142073968891408,0.020880867162341995,0.03326585416815922,15.142073968891378,15.142073968891395
0.009698314188535572,5.581562947935267,0.0035150465435884854,0.015823574319089963,6.581562947935276,6.5815629479352555
0.021129242426164443,5.317295588832543,0.014933783565869028,0.027265521890046367,6.317295588832547,6.317295588832543
0.017159498259247622,4.691390945044903,0.010973168344585392,0.023286880149686127,5.691390945044907,5.691390945044906
0.016882249640704828,8.922236299879527,0.01067449975041384,0.02303146219161479,9.922236299879515,9.922236299879538
0.01114903979628452,17.412484355277048,0.0049386051138672615,0.01730158959101941,18.41248435527704,18.412484355277023
0.02386349699394284,20.133348153243784,0.017656621595292663,0.030011146082500613,21.133348153243777,21.133348153243766
0.022988492887027503,2.924605651665136,0.0167841937474357,0.029133414421665647,3.924605651665133,3.924605651665137
0.02274835087578945,8.602907934815741,0.016532551038203346,0.028904995182333686,9.602907934815729,9.60290793481572
0.019576139407257012,4.638920329122887,0.013378168020565285,0.025715169544627995,5.6389203291228815,5.6389203291228895
0.017932106986855996,7.220145344413439,0.011733165707683785,0.024072038701643084,8.220145344413424,8.220145344413435
0.013069282756280689,8.594772552138672,0.006856395062907974,0.019224230388585,9.59477255213865,9.594772552138654
0.022646171705515868,8.267585882769579,0.016429399319276276,0.028804002461152386,9.267585882769579,9.2675858827696
0.019835386288443904,6.633335404266033,0.013636788068214788,0.025975000581945046,7.633335404266044,7.633335404266028
0.01818427705451745,9.986684700821133,0.011990383873573323,0.02431929548151272,10.98668470082114,10.986684700821112
0.011402701254670248,12.681892710258149,0.005217828118978287,0.01752921661820191,13.681892710258143,13.681892710258158
0.031071389338890303,28.36119885697509,0.024864448010512824,0.03721782853101239,29.361198856975072,29.361198856975097
0.016861536117126603,15.937406241740831,0.010638800986593727,0.023025842928919397,16.937406241740845,16.937406241740824
0.01871550747959174,4.481762270290297,0.012525290100946855,0.024846749224933188,5.481762270290304,5.481762270290281
0.02047731175849553,24.251544764638776,0.014259568920393022,0.026636203223927173,25.25154476463879,25.251544764638798
0.02052545056140028,7.874342094144438,0.014314847777625529,0.026677034369906337,8.874342094144428,8.874342094144442
0.011650705741133808,5.0461950207848885,0.005452895733231708,0.017790408964725737,6.04619502078489,6.046195020784888
0.00958862560177821,4.113425643987565,0.003387286456454811,0.015732243237441393,5.113425643987564,5.113425643987558
0.019353855481522176,7.791094646960965,0.013159906928215215,0.0254888419225631,8.791094646960957,8.791094646960948
0.019067321479298047,9.0733094686275,0.012845601591712962,0.025230554392581917,10.073309468627508,10.073309468627508
0.02648280156245384,1.2637868900849782,0.020261290473906592,0.032644961988077585,2.2637868900849787,2.26378689008498
0.026839719971745665,14.385526428442237,0.020612415212538236,0.033007706872180534,15.385526428442228,15.385526428442237
0.024668068143289916,4.569951266332682,0.018467047519338777,0.030809284238336718,5.5699512663326685,5.569951266332676
0.01589702381258714,7.582741664936907,0.009703600786475053,0.022031902815698612,8.58274166493691,8.582741664936895
0.012115004736020639,14.751694847534868,0.005907907394080938,0.01826406167616294,15.751694847534878,15.751694847534875
0.02767797714608274,7.756855105464847,0.02146636366693811,0.033829945429314175,8.756855105464838,8.75685510546485
0.013693320791826015,10.551106811814078,0.0075236996092692045,0.019803954789874206,11.551106811814062,11.551106811814071
0.01293793855181659,9.925734113704335,0.006730729511917399,0.019087056281720603,10.925734113704344,10.925734113704342
0.031507982893352326,12.75315306247339,0.025298596164980758,0.03765678437515977,13.753153062473398,13.753153062473382
0.021007799384111694,9.581616897071976,0.014809085466184433,0.027147487386410787,10.581616897072,10.581616897071969
0.03336940886280723,7.932133792010725,0.027164598508637304,0.039513539603238806,8.93213379201073,8.932133792010724
0.016555847915754308,7.09792226067275,0.010372288526979892,0.022680302481686974,8.09792226067273,8.097922260672725
0.02820202821394633,9.16527865477618,0.02199138541171318,0.03435258758242415,10.165278654776177,10.165278654776165
0.01879950031123972,3.690503024341134,0.012589776174199473,0.024950494572861345,4.690503024341124,4.690503024341126
0.020353479196098832,10.25007640460677,0.014169208996754732,0.02647805577747817,11.250076404606789,11.250076404606752
0.02270395891738619,8.341387115727503,0.016478157738323944,0.028870739198650422,9.341387115727505,9.34138711572749
0.02489689763782717,7.845182379524664,0.018680567129651743,0.03105383617078258,8.845182379524664,8.845182379524644
0.01894277245559898,5.243236709244564,0.012747275597677826,0.025079167661098547,6.2432367092445595,6.243236709244559
0.016977261676489566,7.64118030806299,0.010780452350324793,0.02311551066243916,8.64118030806298,8.641180308062973
0.022195290117925533,5.282961412785553,0.015980786758334215,0.028350578067626964,6.282961412785541,6.282961412785549
0.022275343880381094,10.638142022891843,0.016069218736817197,0.028422158683790926,11.63814202289183,11.638142022891845
0.025019360650358917,5.922915988889777,0.01881233913385807,0.031166745756939337,6.922915988889777,6.922915988889784
0.02312057701224782,15.824147668174033,0.016912687553483914,0.02926895314986707,16.82414766817403,16.82414766817402
0.014885648454207201,5.6444237340447465,0.008679414016935455,0.021033568536000677,6.644423734044749,6.644423734044746
0.02066943045027186,15.910648035694349,0.014446038425237485,0.026834254260305883,16.910648035694347,16.91064803569437
0.018362334752683767,8.105128834442116,0.012157487655492637,0.024508364629755173,9.105128834442112,9.105128834442123
0.028920938385060716,19.335505564987262,0.022720290841218935,0.03506116149965199,20.335505564987226,20.335505564987287
0.022440142337618558,9.145796695936804,0.016236344207377684,0.02858488143093095,10.145796695936792,10.145796695936802
0.02727734215757148,12.650266812094804,0.021063638627027106,0.03343140619110892,13.650266812094795,13.65026681209481
0.01427034234325871,12.47797023604615,0.008086317961593974,0.020395796939362634,13.477970236046158,13.477970236046152
0.01266599763637232,27.643443268634055,0.006469734128147564,0.018803882821075906,28.643443268634048,28.64344326863405
0.011321800991077493,11.820045434935011,0.005161434794944721,0.01742325446051646,12.820045434935004,12.820045434935006
0.010206010741971734,16.419631858851563,0.0039768294713348725,0.01637797674805985,17.41963185885158,17.419631858851584
0.010177292911515286,0.7332763102814891,0.003997158480498598,0.016299206869706366,1.7332763102814814,1.7332763102814894
0.0011948814454611734,8.58686685044034,-0.004960368069950192,0.007292510740631143,9.586866850440321,9.586866850440343
0.011273241483772171,9.092563789911626,0.005088117371512493,0.01740007015183894,10.092563789911612,10.092563789911647
0.027236113219088913,12.381454842560641,0.021005977494610046,0.03340678916379047,13.38145484256064,13.381454842560665
0.012985445343629982,8.176358842061946,0.00678832871682819,0.019124180959984787,9.176358842061958,9.176358842061935
0.017930125476194932,6.591294405354559,0.011735643569044428,0.02406554992205866,7.5912944053545575,7.591294405354564
0.01635701805762226,10.153419118821795,0.010171389986939474,0.022483751397507766,11.153419118821791,11.153419118821796
0.020774233109986797,8.356802027915789,0.014582762569787248,0.02690638306442718,9.35680202791578,9.35680202791579
0.01228017629484297,3.9465827649026353,0.0060962403706157605,0.018405707664871943,4.946582764902618,4.946582764902623
0.0026226199391647343,9.597804619083604,-0.0035637549099129012,0.008751967186264984,10.5978046190836,10.597804619083579
0.02192242388714827,6.221820024793133,0.0157172090065631,0.028068322639860196,7.221820024793125,7.221820024793127
0.01920880751207715,14.352736113774732,0.013007743445468145,0.025350818793818966,15.35273611377471,15.352736113774736
0.018013943040592947,9.978045828093371,0.011805423809129287,0.02416363016169614,10.978045828093357,10.978045828093363
0.011390018615148448,10.940321495479337,0.0052232708298097005,0.01749816433871539,11.94032149547935,11.940321495479326
0.012505122941358072,4.61737365066658,0.006303941729528489,0.01864815220759152,5.617373650666569,5.617373650666581
0.01997028397082044,4.698982374522819,0.013765122307262066,0.026116456533072617,5.698982374522826,5.698982374522811
0.024028554230453945,16.602588252041276,0.017833057384614267,0.030164380206421152,17.602588252041272,17.602588252041276
0.015173718487771829,5.500856385908548,0.008977589465825825,0.021311331544554796,6.50085638590855,6.500856385908542
0.015630715989248367,2.460152746171471,0.009443396886659466,0.021759097348179646,3.4601527461714725,3.4601527461714654
0.023150772120925648,13.598350847504577,0.01691447655112526,0.02932852936687303,14.598350847504589,14.598350847504587
0.033376508098004375,7.401764292593938,0.027141136306650562,0.03955175059587608,8.401764292593947,8.401764292593942
0.02315447795832654,7.665120433036962,0.01694701002307834,0.029302526834578253,8.66512043303694,8.665120433036943
0.004130474753332702,8.065245737720852,-0.0020626812035452967,0.010266306608768526,9.065245737720845,9.065245737720858
0.008241041967881358,12.570605071121133,0.002051980345524907,0.01437229691580213,13.570605071121125,13.570605071121129
0.027739809259357325,2.238349309606508,0.02153411685295293,0.0338854918813909,3.238349309606502,3.2383493096065217
0.016420584824594124,7.854915774368721,0.010203780043261208,0.022579305036464496,8.854915774368717,8.854915774368713
0.01727950196673012,4.33435964181873,0.011081631030689027,0.023418585707306015,5.33435964181873,5.334359641818734
0.02456924417847537,11.303451362727243,0.018330799552593924,0.030749013933145292,12.303451362727227,12.303451362727241
0.02042870797069173,3.9823384130025383,0.014224623074137311,0.026573594519397628,4.98233841300254,4.982338413002525
0.02026992929003419,4.2462086297416075,0.01406723219422308,0.026413522312931047,5.2462086297416075,5.246208629741613
0.01638108145926791,15.620243399688922,0.010168162029052722,0.02253550062861159,16.62024339968889,16.620243399688935
0.02277983469066731,15.180208726434687,0.016549047610665106,0.028951856180406077,16.18020872643472,16.180208726434664
0.012764499917737307,6.366152384032652,0.006581607172375115,0.0188888609120669,7.366152384032636,7.366152384032657
0.026203061962311768,4.472535876127761,0.019984341463262858,0.03236221352643901,5.472535876127765,5.472535876127753
0.021386555360493685,7.442818829275893,0.015192864462374753,0.02752077844594527,8.442818829275907,8.442818829275899
0.013389933025991185,5.20796007671959,0.007202767786756955,0.019518584241218634,6.207960076719586,6.207960076719571
0.020554528238038404,11.833076684032045,0.014336889816432679,0.026713418337898108,12.833076684032067,12.833076684032042
0.01531373404605154,6.918996899733849,0.009103086845499521,0.02146603948946515,7.9189968997338385,7.918996899733838
0.01631561583102869,7.757091849887944,0.01011494706999477,0.02245755496102588,8.757091849887948,8.757091849887948
0.021546667344530975,13.646426953509659,0.015335158905174295,0.02769930067181368,14.646426953509657,14.64642695350964
0.010151451272122683,6.037249289463063,0.003966075542179052,0.01627854682624046,7.037249289463079,7.037249289463064
0.015571850945753009,7.024698595571375,0.009377952094181108,0.02170711637568405,8.024698595571362,8.024698595571374
0.01832837636341431,7.860594631377109,0.012121748597541303,0.024476340019087266,8.860594631377108,8.860594631377118
0.020126483701934764,20.20252388488779,0.013927028719625435,0.02626671571836195,21.20252388488778,21.202523884887775
0.007458027147873164,7.802367583080324,0.0012735728855575582,0.013584615960232043,8.802367583080343,8.802367583080313
0.020198484563841133,9.298008607368207,0.013999366725845579,0.026338393530800017,10.298008607368185,10.29800860736819
0.015552619034901653,6.207461157990019,0.009346695154822724,0.02170037287342452,7.207461157990013,7.207461157990011
0.022595030714622263,18.022326023461247,0.016366940523083538,0.028764020380606714,19.02232602346124,19.022326023461236
0.013464547762876918,2.2396482603860863,0.007264040551949225,0.019606703135939225,3.239648260386095,3.2396482603860974
0.014051239491130362,5.525661655926225,0.007852815002760648,0.02019136563415267,6.52566165592621,6.525661655926217
0.01228401139708476,4.265552807709322,0.006103017407374856,0.018406489356050718,5.265552807709325,5.265552807709312
0.011197075037709645,12.520702992883304,0.0050171309591694,0.01731868945958439,13.520702992883313,13.520702992883278
0.021373422648763473,8.145949951316451,0.015180674249049212,0.027506699965228833,9.145949951316446,9.145949951316457
0.013024357615147088,8.694739439172762,0.006819992637503275,0.019170727185231613,9.694739439172764,9.694739439172764
0.02404549101658218,6.751910442489747,0.0178494702599528,0.03018182324494127,7.751910442489746,7.751910442489743
0.017209203946744907,9.38276011920566,0.010991326624111111,0.023368679458389535,10.382760119205662,10.382760119205653
0.02601923624600149,7.705887556238278,0.01981325844806022,0.0321653222626045,8.705887556238281,8.705887556238267
0.024013090261699947,6.463759183565429,0.017787754964846154,0.030179323073824173,7.463759183565431,7.463759183565442
0.007642811935051848,6.772113130171634,0.0014633583711363624,0.013764393418347232,7.772113130171638,7.772113130171633
0.013259650616213267,3.958041838108338,0.007075872870005564,0.019384866445651912,4.958041838108329,4.958041838108335
0.008756150255887366,5.993659698025017,0.002568513356891156,0.014886006338825213,6.993659698025016,6.99365969802502
0.011344783271430613,5.9430070833237165,0.005156332196428362,0.017475120530750204,6.943007083323717,6.943007083323737
0.026918511388690915,1.6684252089742444,0.020699172934145815,0.03307832311829301,2.668425208974232,2.6684252089742553
0.012173313417354774,8.776555383884729,0.005975096382961167,0.018313558555965975,9.776555383884713,9.776555383884741
0.016580440196524937,5.692077929518072,0.010375404688851628,0.0227268321501931,6.692077929518077,6.692077929518062
0.02277238953245374,4.728049855942149,0.016569033923209842,0.02891625609696916,5.728049855942135,5.728049855942161
0.011592425189740352,4.735589374915436,0.00540742629164462,0.017718959404342427,5.735589374915444,5.735589374915428
0.02067143377198363,9.034285183813104,0.014477715040603682,0.026805865774060415,10.034285183813108,10.034285183813095
0.008577580393270083,9.072417458683901,0.002388865396603954,0.014708314909733363,10.072417458683903,10.072417458683889
0.014618472585695418,6.576916990740877,0.008437016204448328,0.020741018109696942,7.5769169907408855,7.576916990740859
0.022272407664799043,13.138952719740095,0.01606184995551938,0.02842393792409858,14.138952719740088,14.138952719740143
0.02310636936577066,4.927003146852762,0.016880777461023087,0.029272858805559368,5.927003146852763,5.927003146852764
0.021967306651169593,11.130969179314453,0.01575793710091832,0.028117765401496228,12.130969179314452,12.130969179314427
0.010542427455507776,7.50071276489103,0.004339132314749746,0.016687923325017763,8.50071276489104,8.500712764891018
0.00951238179487976,8.007666818882777,0.0033484854469985337,0.015617831903633148,9.007666818882774,9.007666818882772
0.013333548564821922,2.7209883719274313,0.007140273386029606,0.01946840040198735,3.720988371927434,3.720988371927424
0.024613689633380963,13.378671647178427,0.018417897528809495,0.0307496788498276,14.378671647178447,14.378671647178425
0.01056393539627172,9.204076819561749,0.004395182792734739,0.016674223716864972,10.204076819561763,10.204076819561747
0.014541304916466975,9.871057639565805,0.008342163979399792,0.020681767094844795,10.871057639565818,10.871057639565787
0.015949490173179513,2.8332044873611304,0.009753977293198391,0.022086180240777915,3.833204487361142,3.8332044873611326
0.016780484631358474,12.259160143275375,0.01058092606468504,0.02292152737542248,13.259160143275365,13.259160143275373
0.022615348697098157,20.371125482277723,0.01640214120937595,0.028769303895320092,21.371125482277726,21.371125482277733
0.012711136310775892,12.748361592786498,0.006526996219447785,0.01883702780931069,13.748361592786493,13.748361592786484
0.016561682285637477,5.25282718624313,0.010359157933333148,0.022705484567438226,6.252827186243136,6.2528271862431275
0.017312267697793888,5.638602011679167,0.01109513742737488,0.023470951049886394,6.638602011679171,6.638602011679167
0.017707622998542755,8.306150378201908,0.011484914029961546,0.023871922853848048,9.306150378201906,9.306150378201892
0.016151987599183158,10.585696324515219,0.009964371147541078,0.02228057191303998,11.585696324515203,11.58569632451521
0.024957315961536344,9.979326085497771,0.018760602071720624,0.031094299368748697,10.979326085497755,10.97932608549779
0.025529838161850265,8.925900644531293,0.019324059700838385,0.03167596942667598,9.92590064453129,9.925900644531302
0.02773164992186257,15.236602420591147,0.02153780799922073,0.033865476382708634,16.236602420591144,16.236602420591137
0.021909842535592607,5.6102341443554185,0.015691519779254093,0.02806925096743611,6.610234144355423,6.610234144355406
0.024765706613492713,14.935012495947344,0.01855013115052094,0.030922079105841764,15.935012495947344,15.935012495947346
0.022378728462301996,6.205715997151558,0.01618023239414101,0.02851802813101586,7.205715997151561,7.205715997151533
0.014285891656402837,13.745009469426236,0.008088109228086102,0.020425291040990508,14.745009469426252,14.745009469426222
0.015960749794171492,6.767725900720108,0.009750814060271309,0.022112433207169727,7.767725900720109,7.767725900720139
0.014689893518691762,22.292327178068724,0.008482405946994752,0.020838961145089478,23.292327178068714,23.292327178068735
0.01914978677007941,10.812311814493274,0.012952289732305555,0.02528847800500534,11.81231181449327,11.812311814493283
0.026233895188075677,3.982072585003624,0.020035547958264812,0.03237243713254615,4.98207258500361,4.982072585003619
0.023483243522068785,4.340560569536879,0.017277550857204466,0.029629436579969432,5.340560569536868,5.340560569536884
0.008214669939250305,11.755958139637428,0.00201867603124948,0.014353171058688594,12.755958139637412,12.755958139637437
0.017930555229100423,14.99617223160762,0.011736635241071883,0.024065474365103312,15.996172231607611,15.99617223160758
0.019273692904646613,3.818247279328467,0.01308036672201466,0.025407917991381163,4.8182472793284665,4.818247279328453
0.011909274073074577,12.12270916267747,0.0057174221880440385,0.018042746559163096,13.122709162677458,13.122709162677463
0.018002002317339345,8.167267993036486,0.011803051742246622,0.02414210848209386,9.167267993036484,9.167267993036495
0.004129520012999358,5.477787059064233,-0.002037278419860234,0.010238509377624848,6.477787059064218,6.477787059064242
0.023893132731369403,12.345590689577373,0.017690830356331556,0.030035956379393644,13.345590689577358,13.34559068957737
